1201.61 0.320594 0.13668 -8.596680
1202.11 0.320594 0.13668 -8.596680
1202.61 0.320594 0.13668 -8.596680
1203.11 0.320594 0.13668 -8.596680
1203.61 0.320594 0.13668 -8.596680
1204.11 0.320594 0.13668 -8.596680
1204.61 0.320594 0.13668 -8.596680
1205.11 0.320594 0.13668 -8.596680
1205.61 0.320594 0.13668 -8.596680
1206.11 0.320594 0.13668 -8.596680
1206.61 0.299882 0.123013 -8.459152
1207.11 0.299882 0.123013 -8.459152
1207.61 0.299882 0.123013 -8.459152
1208.11 0.299882 0.123013 -8.459152
1208.61 0.299882 0.123013 -8.459152
1209.11 0.299882 0.123013 -8.459152
1209.61 0.299882 0.123013 -8.459152
1210.11 0.299882 0.123013 -8.459152
1210.61 0.299882 0.123013 -8.459152
1211.11 0.299882 0.123013 -8.459152
1211.61 0.299882 0.123013 -8.459152
1212.11 0.299882 0.123013 -8.459152
1212.61 0.299882 0.123013 -8.459152
1213.11 0.299882 0.123013 -8.459152
1213.61 0.299882 0.123013 -8.459152
1214.11 0.299882 0.123013 -8.459152
1214.61 0.299882 0.123013 -8.459152
1215.11 0.299882 0.123013 -8.459152
1215.61 0.299882 0.123013 -8.459152
1216.11 0.299882 0.123013 -8.459152
1216.61 0.280312 0.119728 -8.320465
1217.11 0.280312 0.119728 -8.320465
1217.61 0.280312 0.119728 -8.320465
1218.11 0.280312 0.119728 -8.320465
1218.61 0.280312 0.119728 -8.320465
1219.11 0.280312 0.119728 -8.320465
1219.61 0.280312 0.119728 -8.320465
1220.11 0.280312 0.119728 -8.320465
1220.61 0.280312 0.119728 -8.320465
1221.11 0.280312 0.119728 -8.320465
1221.61 0.280312 0.119728 -8.320465
1222.11 0.280312 0.119728 -8.320465
1222.61 0.280312 0.119728 -8.320465
1223.11 0.280312 0.119728 -8.320465
1223.61 0.280312 0.119728 -8.320465
1224.11 0.280312 0.119728 -8.320465
1224.61 0.280312 0.119728 -8.320465
1225.11 0.280312 0.119728 -8.320465
1225.61 0.280312 0.119728 -8.320465
1226.11 0.280312 0.119728 -8.320465
1226.61 0.261839 0.125825 -8.180618
1227.11 0.261839 0.125825 -8.180618
1227.61 0.261839 0.125825 -8.180618
1228.11 0.261839 0.125825 -8.180618
1228.61 0.261839 0.125825 -8.180618
1229.11 0.261839 0.125825 -8.180618
1229.61 0.261839 0.125825 -8.180618
1230.11 0.261839 0.125825 -8.180618
1230.61 0.261839 0.125825 -8.180618
1231.11 0.261839 0.125825 -8.180618
1231.61 0.261839 0.125825 -8.180618
1232.11 0.261839 0.125825 -8.180618
1232.61 0.261839 0.125825 -8.180618
1233.11 0.261839 0.125825 -8.180618
1233.61 0.261839 0.125825 -8.180618
1234.11 0.261839 0.125825 -8.180618
1234.61 0.261839 0.125825 -8.180618
1235.11 0.261839 0.125825 -8.180618
1235.61 0.261839 0.125825 -8.180618
1236.11 0.261839 0.125825 -8.180618
1236.61 0.281119 0.136879 -8.039597
1237.11 0.281119 0.136879 -8.039597
1237.61 0.281119 0.136879 -8.039597
1238.11 0.281119 0.136879 -8.039597
1238.61 0.281119 0.136879 -8.039597
1239.11 0.281119 0.136879 -8.039597
1239.61 0.281119 0.136879 -8.039597
1240.11 0.281119 0.136879 -8.039597
1240.61 0.281119 0.136879 -8.039597
1241.11 0.281119 0.136879 -8.039597
1241.61 0.281119 0.136879 -8.039597
1242.11 0.281119 0.136879 -8.039597
1242.61 0.281119 0.136879 -8.039597
1243.11 0.281119 0.136879 -8.039597
1243.61 0.281119 0.136879 -8.039597
1244.11 0.281119 0.136879 -8.039597
1244.61 0.281119 0.136879 -8.039597
1245.11 0.281119 0.136879 -8.039597
1245.61 0.281119 0.136879 -8.039597
1246.11 0.281119 0.136879 -8.039597
1246.61 0.284822 0.141679 -7.897415
1247.11 0.284822 0.141679 -7.897415
1247.61 0.284822 0.141679 -7.897415
1248.11 0.284822 0.141679 -7.897415
1248.61 0.284822 0.141679 -7.897415
1249.11 0.284822 0.141679 -7.897415
1249.61 0.284822 0.141679 -7.897415
1250.11 0.284822 0.141679 -7.897415
1250.61 0.284822 0.141679 -7.897415
1251.11 0.284822 0.141679 -7.897415
1251.61 0.284822 0.141679 -7.897415
1252.11 0.284822 0.141679 -7.897415
1252.61 0.284822 0.141679 -7.897415
1253.11 0.284822 0.141679 -7.897415
1253.61 0.284822 0.141679 -7.897415
1254.11 0.284822 0.141679 -7.897415
1254.61 0.284822 0.141679 -7.897415
1255.11 0.284822 0.141679 -7.897415
1255.61 0.284822 0.141679 -7.897415
1256.11 0.284822 0.141679 -7.897415
1256.61 0.279911 0.141044 -7.754074
1257.11 0.279911 0.141044 -7.754074
1257.61 0.279911 0.141044 -7.754074
1258.11 0.279911 0.141044 -7.754074
1258.61 0.279911 0.141044 -7.754074
1259.11 0.279911 0.141044 -7.754074
1259.61 0.279911 0.141044 -7.754074
1260.11 0.279911 0.141044 -7.754074
1260.61 0.279911 0.141044 -7.754074
1261.11 0.279911 0.141044 -7.754074
1261.61 0.279911 0.141044 -7.754074
1262.11 0.279911 0.141044 -7.754074
1262.61 0.279911 0.141044 -7.754074
1263.11 0.279911 0.141044 -7.754074
1263.61 0.279911 0.141044 -7.754074
1264.11 0.279911 0.141044 -7.754074
1264.61 0.279911 0.141044 -7.754074
1265.11 0.279911 0.141044 -7.754074
1265.61 0.279911 0.141044 -7.754074
1266.11 0.279911 0.141044 -7.754074
1266.61 0.197964 0.135516 -7.609558
1267.11 0.197964 0.135516 -7.609558
1267.61 0.197964 0.135516 -7.609558
1268.11 0.197964 0.135516 -7.609558
1268.61 0.197964 0.135516 -7.609558
1269.11 0.197964 0.135516 -7.609558
1269.61 0.197964 0.135516 -7.609558
1270.11 0.197964 0.135516 -7.609558
1270.61 0.197964 0.135516 -7.609558
1271.11 0.197964 0.135516 -7.609558
1271.61 0.197964 0.135516 -7.609558
1272.11 0.197964 0.135516 -7.609558
1272.61 0.197964 0.135516 -7.609558
1273.11 0.197964 0.135516 -7.609558
1273.61 0.197964 0.135516 -7.609558
1274.11 0.197964 0.135516 -7.609558
1274.61 0.197964 0.135516 -7.609558
1275.11 0.197964 0.135516 -7.609558
1275.61 0.197964 0.135516 -7.609558
1276.11 0.197964 0.135516 -7.609558
1276.61 0.146378 0.122623 -7.463882
1277.11 0.146378 0.122623 -7.463882
1277.61 0.146378 0.122623 -7.463882
1278.11 0.146378 0.122623 -7.463882
1278.61 0.146378 0.122623 -7.463882
1279.11 0.146378 0.122623 -7.463882
1279.61 0.146378 0.122623 -7.463882
1280.11 0.146378 0.122623 -7.463882
1280.61 0.146378 0.122623 -7.463882
1281.11 0.146378 0.122623 -7.463882
1281.61 0.146378 0.122623 -7.463882
1282.11 0.146378 0.122623 -7.463882
1282.61 0.146378 0.122623 -7.463882
1283.11 0.146378 0.122623 -7.463882
1283.61 0.146378 0.122623 -7.463882
1284.11 0.146378 0.122623 -7.463882
1284.61 0.146378 0.122623 -7.463882
1285.11 0.146378 0.122623 -7.463882
1285.61 0.146378 0.122623 -7.463882
1286.11 0.146378 0.122623 -7.463882
1286.61 0.175567 0.112072 -7.317047
1287.11 0.175567 0.112072 -7.317047
1287.61 0.175567 0.112072 -7.317047
1288.11 0.175567 0.112072 -7.317047
1288.61 0.175567 0.112072 -7.317047
1289.11 0.175567 0.112072 -7.317047
1289.61 0.175567 0.112072 -7.317047
1290.11 0.175567 0.112072 -7.317047
1290.61 0.175567 0.112072 -7.317047
1291.11 0.175567 0.112072 -7.317047
1291.61 0.175567 0.112072 -7.317047
1292.11 0.175567 0.112072 -7.317047
1292.61 0.175567 0.112072 -7.317047
1293.11 0.115101 0.0734739 -7.25784
1293.61 0.115101 0.0734739 -7.25784
1294.11 0.115101 0.0734739 -7.25784
1294.61 0.115101 0.0734739 -7.25784
1295.11 0.115101 0.0734739 -7.25784
1295.61 0.115101 0.0734739 -7.25784
1296.11 0.115101 0.0734739 -7.25784
1296.61 0.115101 0.0770892 -7.25784
1297.11 0.115101 0.0770892 -7.25784
1297.61 0.115101 0.0770892 -7.25784
1298.11 0.114771 0.0768681 -7.2023
1298.61 0.114771 0.0768681 -7.2023
1299.11 0.114771 0.0768681 -7.2023
1299.61 0.114771 0.0768681 -7.2023
1300.11 0.114771 0.0768681 -7.2023
1300.61 0.117196 0.0784923 -7.17632
1301.11 0.117196 0.0784923 -7.17632
1301.61 0.123723 0.0828638 -7.15031
1302.11 0.123723 0.0828638 -7.15031
1302.61 0.123723 0.0828638 -7.15031
1303.11 0.123723 0.0828638 -7.15031
1303.61 0.123723 0.0828638 -7.15031
1304.11 0.122771 0.0822262 -7.12427
1304.61 0.122771 0.0822262 -7.12427
1305.11 0.127845 0.0856245 -7.10937
1305.61 0.127845 0.0856245 -7.10937
1306.11 0.136135 0.0911767 -7.09445
1306.61 0.136135 0.0963866 -7.09445
1307.11 0.143965 0.10193 -7.07953
1307.61 0.143965 0.10193 -7.07953
1308.11 0.154167 0.109154 -7.0646
1308.61 0.154167 0.109154 -7.0646
1309.11 0.170763 0.120904 -7.04965
1309.61 0.170763 0.120904 -7.04965
1310.11 0.19106 0.135275 -7.02347
1310.61 0.19106 0.135275 -7.02347
1311.11 0.19106 0.135275 -7.02347
1311.61 0.19106 0.135275 -7.02347
1312.11 0.19106 0.135275 -7.02347
1312.61 0.190353 0.134774 -6.99725
1313.11 0.190353 0.134774 -6.99725
1313.61 0.204195 0.144575 -6.98225
1314.11 0.204195 0.144575 -6.98225
1314.61 0.216944 0.153601 -6.96724
1315.11 0.216944 0.153601 -6.96724
1315.61 0.194677 0.137836 -6.95222
1316.11 0.194677 0.137836 -6.95222
1316.61 0.186679 0.161784 -6.9259
1317.11 0.186679 0.161784 -6.9259
1317.61 0.186679 0.161784 -6.9259
1318.11 0.186679 0.161784 -6.9259
1318.61 0.186679 0.161784 -6.9259
1319.11 0.177826 0.154112 -6.89955
1319.61 0.177826 0.154112 -6.89955
1320.11 0.165693 0.143597 -6.88448
1320.61 0.165693 0.143597 -6.88448
1321.11 0.160455 0.139057 -6.86939
1321.61 0.160455 0.139057 -6.86939
1322.11 0.150205 0.130174 -6.85429
1322.61 0.150205 0.130174 -6.85429
1323.11 0.15208 0.131799 -6.83918
1323.61 0.15208 0.131799 -6.83918
1324.11 0.137794 0.119418 -6.81271
1324.61 0.137794 0.119418 -6.81271
1325.11 0.137794 0.119418 -6.81271
1325.61 0.137794 0.119418 -6.81271
1326.11 0.137794 0.119418 -6.81271
1326.61 0.137305 0.0958615 -6.78621
1327.11 0.137305 0.0958615 -6.78621
1327.61 0.137135 0.0957429 -6.77105
1328.11 0.137135 0.0957429 -6.77105
1328.61 0.147755 0.103157 -6.74449
1329.11 0.147755 0.103157 -6.74449
1329.61 0.147755 0.103157 -6.74449
1330.11 0.147755 0.103157 -6.74449
1330.61 0.147755 0.103157 -6.74449
1331.11 0.133388 0.0931268 -6.70648
1331.61 0.133388 0.0931268 -6.70648
1332.11 0.133388 0.0931268 -6.70648
1332.61 0.133388 0.0931268 -6.70648
1333.11 0.133388 0.0931268 -6.70648
1333.61 0.137226 0.0958064 -6.67983
1334.11 0.137226 0.0958064 -6.67983
1334.61 0.144341 0.100774 -6.66459
1335.11 0.144341 0.100774 -6.66459
1335.61 0.150983 0.105411 -6.64934
1336.11 0.150983 0.105411 -6.64934
1336.61 0.148027 0.099815 -6.63407
1337.11 0.148027 0.099815 -6.63407
1337.61 0.147785 0.0996518 -6.60733
1338.11 0.147785 0.0996518 -6.60733
1338.61 0.147785 0.0996518 -6.60733
1339.11 0.147785 0.0996518 -6.60733
1339.61 0.147785 0.0996518 -6.60733
1340.11 0.151598 0.102223 -6.58054
1340.61 0.151598 0.102223 -6.58054
1341.11 0.148367 0.100044 -6.56523
1341.61 0.148367 0.100044 -6.56523
1342.11 0.133739 0.0901806 -6.5499
1342.61 0.133739 0.0901806 -6.5499
1343.11 0.126841 0.0855292 -6.53455
1343.61 0.126841 0.0855292 -6.53455
1344.11 0.121024 0.0816068 -6.5192
1344.61 0.121024 0.0816068 -6.5192
1345.11 0.115702 0.0780182 -6.50383
1345.61 0.115702 0.0780182 -6.50383
1346.11 0.110641 0.0746055 -6.48846
1346.61 0.110641 0.141188 -6.48846
1347.11 0.11023 0.140664 -6.47307
1347.61 0.11023 0.140664 -6.47307
1348.11 0.08869 0.113177 -6.45767
1348.61 0.08869 0.113177 -6.45767
1349.11 0.079433 0.101364 -6.44226
1349.61 0.079433 0.101364 -6.44226
1350.11 0.073107 0.0932915 -6.41526
1350.61 0.073107 0.0932915 -6.41526
1351.11 0.073107 0.0932915 -6.41526
1351.61 0.073107 0.0932915 -6.41526
1352.11 0.073107 0.0932915 -6.41526
1352.61 0.068438 0.0873334 -6.37663
1353.11 0.068438 0.0873334 -6.37663
1353.61 0.068438 0.0873334 -6.37663
1354.11 0.068438 0.0873334 -6.37663
1354.61 0.068438 0.0873334 -6.37663
1355.11 0.071671 0.091459 -6.33792
1355.61 0.071671 0.091459 -6.33792
1356.11 0.071671 0.091459 -6.33792
1356.61 0.071671 0.0789809 -6.33792
1357.11 0.071671 0.0789809 -6.33792
1357.61 0.078449 0.0864502 -6.29915
1358.11 0.078449 0.0864502 -6.29915
1358.61 0.078449 0.0864502 -6.29915
1359.11 0.078449 0.0864502 -6.29915
1359.61 0.078449 0.0864502 -6.29915
1360.11 0.080343 0.0885374 -6.27196
1360.61 0.080343 0.0885374 -6.27196
1361.11 0.083944 0.0925057 -6.25641
1361.61 0.083944 0.0925057 -6.25641
1362.11 0.07762 0.0855367 -6.24084
1362.61 0.07762 0.0855367 -6.24084
1363.11 0.080189 0.0883677 -6.22527
1363.61 0.080189 0.0883677 -6.22527
1364.11 0.083419 0.0919271 -6.17847
1364.61 0.083419 0.0919271 -6.17847
1365.11 0.083419 0.0919271 -6.17847
1365.61 0.083419 0.0919271 -6.17847
1366.11 0.083419 0.0919271 -6.17847
1366.61 0.083419 0.111838 -6.17847
1367.11 0.083419 0.111838 -6.17847
1367.61 0.083419 0.111838 -6.17847
1368.11 0.083419 0.111838 -6.17847
1368.61 0.083419 0.111838 -6.17847
1369.11 0.085739 0.114949 -6.13157
1369.61 0.085739 0.114949 -6.13157
1370.11 0.089806 0.120401 -6.10417
1370.61 0.089806 0.120401 -6.10417
1371.11 0.089806 0.120401 -6.10417
1371.61 0.089806 0.120401 -6.10417
1372.11 0.089806 0.120401 -6.10417
1372.61 0.088417 0.118539 -6.06496
1373.11 0.088417 0.118539 -6.06496
1373.61 0.088417 0.118539 -6.06496
1374.11 0.088417 0.118539 -6.06496
1374.61 0.088417 0.118539 -6.06496
1375.11 0.087864 0.117798 -6.03746
1375.61 0.087864 0.117798 -6.03746
1376.11 0.081056 0.10867 -6.00993
1376.61 0.081056 0.114667 -6.00993
1377.11 0.081056 0.114667 -6.00993
1377.61 0.081056 0.114667 -6.00993
1378.11 0.081056 0.114667 -6.00993
1378.61 0.072389 0.102406 -5.95082
1379.11 0.072389 0.102406 -5.95082
1379.61 0.072389 0.102406 -5.95082
1380.11 0.072389 0.102406 -5.95082
1380.61 0.072389 0.102406 -5.95082
1381.11 0.072389 0.102406 -5.95082
1381.61 0.072389 0.102406 -5.95082
1382.11 0.072389 0.102406 -5.95082
1382.61 0.072389 0.102406 -5.95082
1383.11 0.072389 0.102406 -5.95082
1383.61 0.078461 0.110996 -5.87176
1384.11 0.078461 0.110996 -5.87176
1384.61 0.078461 0.110996 -5.87176
1385.11 0.078461 0.110996 -5.87176
1385.61 0.078461 0.110996 -5.87176
1386.11 0.078461 0.110996 -5.87176
1386.61 0.078461 0.0904984 -5.87176
1387.11 0.078461 0.0904984 -5.87176
1387.61 0.078461 0.0904984 -5.87176
1388.11 0.078461 0.0904984 -5.87176
1388.61 0.082602 0.0952747 -5.81226
1389.11 0.082602 0.0952747 -5.81226
1389.61 0.082602 0.0952747 -5.81226
1390.11 0.082602 0.0952747 -5.81226
1390.61 0.082602 0.0952747 -5.81226
1391.11 0.079769 0.0920071 -5.78444
1391.61 0.079769 0.0920071 -5.78444
1392.11 0.083727 0.0965723 -5.76853
1392.61 0.083727 0.0965723 -5.76853
1393.11 0.082409 0.0950521 -5.75261
1393.61 0.082409 0.0950521 -5.75261
1394.11 0.080036 0.092315 -5.72471
1394.61 0.080036 0.092315 -5.72471
1395.11 0.080036 0.092315 -5.72471
1395.61 0.080036 0.092315 -5.72471
1396.11 0.080036 0.092315 -5.72471
1396.61 0.079544 0.0894212 -5.69678
1397.11 0.079544 0.0894212 -5.69678
1397.61 0.081474 0.0915909 -5.68081
1398.11 0.081474 0.0915909 -5.68081
1398.61 0.074466 0.0837126 -5.63281
1399.11 0.074466 0.0837126 -5.63281
1399.61 0.074466 0.0837126 -5.63281
1400.11 0.074466 0.0837126 -5.63281
1400.61 0.074466 0.0837126 -5.63281
1401.11 0.074466 0.0837126 -5.63281
1401.61 0.074466 0.0837126 -5.63281
1402.11 0.074466 0.0837126 -5.63281
1402.61 0.074466 0.0837126 -5.63281
1403.11 0.074466 0.0837126 -5.63281
1403.61 0.077116 0.0866917 -5.55257
1404.11 0.077116 0.0866917 -5.55257
1404.61 0.077116 0.0866917 -5.55257
1405.11 0.077116 0.0866917 -5.55257
1405.61 0.077116 0.0866917 -5.55257
1406.11 0.077116 0.0866917 -5.55257
1406.61 0.077116 0.0847679 -5.55257
1407.11 0.077116 0.0847679 -5.55257
1407.61 0.077116 0.0847679 -5.55257
1408.11 0.077116 0.0847679 -5.55257
1408.61 0.079872 0.0877974 -5.49221
1409.11 0.079872 0.0877974 -5.49221
1409.61 0.079872 0.0877974 -5.49221
1410.11 0.079872 0.0877974 -5.49221
1410.61 0.079872 0.0877974 -5.49221
1411.11 0.075399 0.0828806 -5.45187
1411.61 0.075399 0.0828806 -5.45187
1412.11 0.075399 0.0828806 -5.45187
1412.61 0.075399 0.0828806 -5.45187
1413.11 0.075399 0.0828806 -5.45187
1413.61 0.073148 0.0804062 -5.42359
1414.11 0.073148 0.0804062 -5.42359
1414.61 0.070986 0.0780297 -5.40742
1415.11 0.070986 0.0780297 -5.40742
1415.61 0.067041 0.0736932 -5.37909
1416.11 0.067041 0.0736932 -5.37909
